name_full,lat,lng,types
"Centro De Salud, Mazapa De Madero, Mexico",15.3893156,-92.1857465,"['hospital', 'health', 'point_of_interest', 'establishment']"
"clinica soledad, Torreon, Michoacan De Ocampo",19.7135247,-101.2074028,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Experiencia, Asientos, Aguascalientes",22.2561935,-102.0812964,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CESA Villa Juárez, Las Margaritas, Chihuahua",28.6093093,-106.0103591,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Sonora",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, San Sebastian Teitipac, Oaxaca",16.9514061,-96.614204,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Tlaxcala",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Queretato, Torreon, San Luis Potosi",22.154198,-100.9203461,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Jiménez, Jimenez, Mexico",27.1183528,-104.9026354,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLÍNICA SANTA FE, Aguascalientes, Guanajuato",20.9938796,-101.2819312,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Miguel, Sabinas, Durango",27.8464221,-101.1147922,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Sólo mascotas, Aguascalientes, Tabasco",21.9265715,-102.3131217,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, Santa Maria Atzompa, Oaxaca",17.1079031,-96.7472233,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Totolapa, Totolapa, Jalisco",16.54331,-92.6756832,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital de Tecnologia y Cómputo., Aguascalientes, Campeche",21.897808,-102.317267,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Wic Clinic, Hidalgo, Hidalgo",26.1029667,-98.25473020000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica 110imss, Tonala, Jalisco",20.6005042,-103.245242,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinic, Tuxtla Chico, Michoacan De Ocampo",14.9390923,-92.1605886,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Grupo La Alegria De Vivir Con Alateen, Reforma, Jalisco",20.6801821,-103.3477593,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro San Andrés duraznal, San Andres Duraznal, Mexico",17.1324596,-92.80438699999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Veracruz De Ignacio De La Llave",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"centro de Salud, Calvillo, Tamaulipas",25.8181201,-97.52327249999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Médico Especialista Adultos y Niños., Tuxtla Gutierrez, Yucatan",16.7752757,-93.08010630000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS. Hospital Rural de Solidaridad (Oportunidades), Guerrero, Morelos",30.7095367,-115.9931749,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Guanajuato",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"German García, Tuxtla Gutierrez, Jalisco",16.74002,-93.187325,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Sanatorio Queretaro, Lamadrid, Queretaro",20.5727805,-100.3894681,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinic, Tuxtla Chico, Yucatan",14.9390923,-92.1605886,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF ISSSTE Emiliano Zapata, Asientos, Morelos",18.8211195,-99.19131300000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Servicios Medicos Comedic, San Jose Chiltepec, Puebla",17.9496543,-96.17012509999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS Hospital of Traumatology and Orthopedics, Reforma, Puebla",19.055589,-98.2145048,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dream Link, Jesus Maria, Aguascalientes",21.943338,-102.3249397,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Regional Bicentenario, Villaflores, Jalisco",16.2582171,-93.2650007,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Médica Familiar, Mapastepec, Puebla",15.4504997,-92.88993339999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HOSPITAL GENERAL VIRGINIA AYALA, Sabinas, Hidalgo",26.4964432,-100.1729852,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HGZMF 6, Parras, Hidalgo",25.4379635,-102.1955085,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Michoacan De Ocampo",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Chihuahua",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Casa Hogar Colibri, San Francisco De Los Romo, San Luis Potosi",22.0500346,-102.3011406,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Tumbala, Chiapas., Tumbala, Jalisco",17.2786562,-92.3163886,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Soyaló, Soyalo, Veracruz De Ignacio De La Llave",16.8894151,-92.91452439999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Mazapa De Madero, Jalisco",15.3893156,-92.1857465,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Hidalgo",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CENTRO DE SALUD SAN ANTONIO JUANACAXTLE, Salto De Agua, Jalisco",20.5302823,-103.1566831,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital De Calzado, Tepezala, Ciudad De Mexico",19.4342704,-99.1353127,"['hospital', 'health', 'point_of_interest', 'establishment']"
"""Ixtlero"", Ramos Arizpe, Chiapas",25.5378236,-100.9486679,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Carolinas SSA, Torreon, Mexico",25.554593,-103.409134,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro San Andrés duraznal, San Andres Duraznal, Jalisco",17.1324596,-92.80438699999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Cola De Caballo, Juarez, Nuevo Leon",25.6663614,-100.1300549,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF HGZ1, Villa Union, Guanajuato",21.0142951,-101.2645865,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Quintana Roo",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS UMF No. 74, Nadadores, Mexico",27.026445,-101.5937961,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLÍNICA DE ESPECIALIDADES DEL VALLE, Santa Maria Del Tule, Oaxaca",17.0608687,-96.6503429,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINICA IMSS, Villa De Tamazulapam Del Progreso, Oaxaca",17.6719425,-97.5651386,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"U.M.R. MEDIA LUNA, Oxchuc, Mexico",16.7914027,-92.3447757,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Oaxaca",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Riverstone Medical Plaza, Reforma, Mexico",32.2952425,-110.9705574,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Taller mecanico, San Jose De Gracia, Tabasco",19.9825104,-103.023241,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Mazapa De Madero, Guerrero",15.3893156,-92.1857465,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CSU PIJIJIAPAN, Pijijiapan, Michoacan De Ocampo",15.6927705,-93.2104775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Cruz Roja, Aguascalientes, Nayarit",21.8613155,-102.3032217,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HGZMF 6, Parras, Tlaxcala",25.4379635,-102.1955085,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Hidalgo",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Asunción, Aguascalientes, Mexico",21.8674255,-102.2862562,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Oxoxo, Matamoros, Sonora",32.4874377,-116.8818659,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Campeche",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Tumbala, Chiapas., Tumbala, Michoacan De Ocampo",17.2786562,-92.3163886,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS HRO No. 32 Ocosingo, Ocosingo, Tlaxcala",16.9013963,-92.0868775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Socoltenango, Veracruz De Ignacio De La Llave",16.2367858,-92.3497301,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud San Francisco Telixtlauaca, San Pablo Huitzo, Oaxaca",17.2904147,-96.90315369999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Básico Comunitario de Tapilula, Tapilula, Mexico",17.2558995,-93.0170885,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Tlaxcala",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital de Nuestra Señora de la Salud, Muzquiz, San Luis Potosi",22.1388515,-100.9410239,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR OCOTEOEC, Ocotepec, Tlaxcala",19.5557981,-97.65536039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HOSPITAL DE LA COMUNIDAD Temascal, Sn Miguel Soyaltepec, San Miguel Soyaltepec, Oaxaca",18.2475214,-96.3942857,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Rural Hospital 51, San Buenaventura, Nuevo Leon",27.046721,-101.5510539,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Múzquiz, Muzquiz, Morelos",27.8846604,-101.5258491,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Valle, Asientos, Coahuila De Zaragoza",27.86074839999999,-101.1316324,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinic, Tuxtla Chico, Veracruz De Ignacio De La Llave",14.9390923,-92.1605886,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Spine, Villa Union, Oaxaca",17.0697335,-96.7278137,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Miguel, Sabinas, Mexico",27.8464221,-101.1147922,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Medico Quirurgico Galeno, Animas Trujano, Oaxaca",17.0119624,-96.71246599999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF 21 CHICOASEN, Osumacinta, Hidalgo",16.9445545,-93.1056557,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica San Judas Tadeo, Ixtapa, Guanajuato",17.6426053,-101.5583776,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Durango",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HGZMF 6, Parras, Morelos",25.4379635,-102.1955085,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Avanzado, Guerrero, Tabasco",18.3976506,-92.8925562,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Médica Familiar, Mapastepec, Guerrero",15.4504997,-92.88993339999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud De Dos Nucleos Basicos, Santiago Suchilquitongo, Oaxaca",17.2438691,-96.86765869999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Coahuila De Zaragoza",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CAS Matamoros Hospital Clinica, Matamoros, Chihuahua",26.7579981,-105.5886258,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.F ISSSTE Jiquipilas, Jiquipilas, Guanajuato",16.6616322,-93.6424737,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Rehabilitación Y Terapia Fisica Orion, Yajalon, Michoacan De Ocampo",17.1757907,-92.338477,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UNIDAD DE MEDICINA FAMILIAR RINCON DE ROMOS, Rincon De Romos, Colima",22.2291343,-102.3138262,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINICA HOSPITAL DEL ANGEL, San Buenaventura, Tlaxcala",19.31761,-98.22885,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Basico Comunitario Villa Sola de Vega, San Ildefonso Sola, Veracruz De Ignacio De La Llave",16.5291483,-96.9791236,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR 116, Morelos, Hidalgo",20.7966369,-99.266716,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS UMF No. 74, Nadadores, Guerrero",27.026445,-101.5937961,"['hospital', 'health', 'point_of_interest', 'establishment']"
"C.S. IGNACIO ZARAGOZA (EL WILLY), Zaragoza, Chihuahua",30.18772100000001,-108.3281834,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.F ISSSTE Jiquipilas, Jiquipilas, Zacatecas",16.6616322,-93.6424737,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CIRAE Rehabilitación pulmonar y Terapia física, Nadadores, Guanajuato",21.0988935,-101.6460495,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Diagnosis Laboratorio, Parras, Jalisco",20.6383561,-103.3135555,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Modulo de salud SSA, Sabinas, Morelos",26.4993054,-100.2077157,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Quintana Roo",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Comunitario de Teopisca, Teopisca, Jalisco",16.5548178,-92.47569899999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unidad Médica de Especialidades 2007, Aldama, Puebla",19.0645807,-98.19675559999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Medica San Francisco, San Francisco De Los Romo, Morelos",22.0772358,-102.2696147,"['hospital', 'doctor', 'dentist', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, Torreon, Guerrero",25.5339168,-103.451646,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Estatal del Adulto Mayor, Saltillo, Morelos",25.4151819,-100.9685789,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Lomitas de Nexos, El Porvenir, Guerrero",16.7824652,-99.2021619,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Crebita "" Centro de Rehabilitación Integral Tapachula"", Tapachula, Yucatan",14.9037301,-92.2678344,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital General ISSSTE, Calvillo, San Luis Potosi",22.1404024,-100.9698761,"['hospital', 'health', 'point_of_interest', 'establishment']"
"VOLUNTARIADO DEL CENAEC, Matamoros, Queretaro",20.5818906,-100.3939876,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Quirofisico, Asientos, Tlaxcala",19.2919667,-98.1919133,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Mexico",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Tlaxcala",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINICA HOSPITAL DEL ANGEL, La Independencia, Tlaxcala",19.31761,-98.22885,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR SAN BARTOLO LACHIXOVA, San Juan Comaltepec, Veracruz De Ignacio De La Llave",17.3185745,-95.96776,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Sutter Spiritual Care, Sacramento, Tlaxcala",38.5708342,-121.4694115,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMAA N°7 / IMSS, San Pedro, Nuevo Leon",25.6742839,-100.4071179,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital General Dr. Juan C. Corzo, Tonala, Chiapas",16.0897799,-93.7448344,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Morelos, Yucatan",19.7462693,-88.7060467,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Instituto de Salud Cardiovascular, Osumacinta, Jalisco",20.6715556,-103.3543699,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Clinica Issste San Francisco, San Francisco Del Mar, Veracruz De Ignacio De La Llave",16.3404744,-94.5094106,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Español Veracruz, Venustiano Carranza, Veracruz De Ignacio De La Llave",19.1942654,-96.13046949999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Tabasco",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Obras Clíncia Hospítal del SS, La Independencia, Guanajuato",21.0138366,-101.2512501,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Instituto Médico Panamericano, Hidalgo, Yucatan",20.9838608,-89.6154339,"['hospital', 'health', 'point_of_interest', 'establishment']"
"LABORATORIO CLIMED, Aguascalientes, Tlaxcala",21.8642265,-102.3087564,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Recuperación KIDDS, La Independencia, Nuevo Leon",25.6720711,-100.3225082,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR ( Unidad Medica Rural De Palmerinda), Guerrero, Veracruz De Ignacio De La Llave",18.6558439,-96.55518289999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Cmf Clinica Issste Escuinapa, Hidalgo, Sinaloa",22.8272001,-105.7849982,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Basico Comunitario Larrainzar, Larrainzar, Michoacan De Ocampo",16.8790452,-92.7149539,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica y Estetica Veterinaria ""SANBAU"", San Jose Independencia, Puebla",18.9982264,-98.21502699999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Star, Juarez, Mexico",31.6840028,-106.4064502,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Miguel, Sabinas, Guerrero",27.8464221,-101.1147922,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Guadalupana, Villaflores, Michoacan De Ocampo",19.9102046,-101.9979768,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Sinaloa",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de salud el mango, Juarez, Tabasco",17.84244,-92.54008979999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Independence Health Center, Monclova, Nayarit",26.9127892,-101.4460118,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital de Tecnologia y Cómputo., Aguascalientes, Baja California Sur",21.897808,-102.317267,"['hospital', 'health', 'point_of_interest', 'establishment']"
"una luz en la obscuridad, Ocozocoautla De Espinosa, Hidalgo",16.7669598,-93.3792064,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Oaxaca",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Rural Hospital 51, San Buenaventura, Coahuila De Zaragoza",27.046721,-101.5510539,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Miguel, Sabinas, Chihuahua",27.8464221,-101.1147922,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud de San Juan Cancuc, San Juan Cancuc, Michoacan De Ocampo",16.8857009,-92.362937,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Veterinaria La Loma, Ocampo, Hidalgo",20.2141797,-98.58530619999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
