name_full,lat,lng,types
"IMSS UMF No. 74, Nadadores, Coahuila De Zaragoza",27.026445,-101.5937961,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Coahuila De Zaragoza",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS Unidad de Medicina Familiar Numero 35, Palenque, Hidalgo",20.0543883,-98.7693372,"['hospital', 'health', 'point_of_interest', 'establishment']"
"centro de salud rural, Tzimol, Yucatan",16.1717379,-92.1956311,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Nayarit",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR Pantepec, Pantepec, Mexico",20.5212368,-97.9394755,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Miguel, Sabinas, Coahuila De Zaragoza",27.8464221,-101.1147922,"['hospital', 'health', 'point_of_interest', 'establishment']"
"hospital, Juarez, Chiapas",17.6053729,-93.1980849,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS HRO No. 32 Ocosingo, Ocosingo, Guerrero",16.9013963,-92.0868775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro San Andrés duraznal, San Andres Duraznal, Veracruz De Ignacio De La Llave",17.1324596,-92.80438699999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CENTRO DE SALUD CABO SAN LUCAS, San Lucas, Mexico",22.8915816,-109.9162352,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Nayarit",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dental León, Progreso, Guanajuato",20.372016,-101.062213,"['dentist', 'hospital', 'health', 'point_of_interest', 'establishment']"
"Intraimagen, Aguascalientes, Chihuahua",28.63313299999999,-106.077528,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Servicios Medicos Comedic, San Jose Chiltepec, Oaxaca",17.9496543,-96.17012509999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Playa linda, Ixtapa, Nuevo Leon",17.6725361,-101.6079106,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Playa linda, Ixtapa, Mexico",17.6725361,-101.6079106,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ENFERMERIA V.I.P. JJVILLEWAGEN, Nava, Mexico",28.4268779,-100.7768369,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINICA SEGURO SOCIAL, Cosio, Morelos",22.8641617,-102.6204513,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS UMF 69, Ostuacan, Chihuahua",28.7406948,-106.1399272,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio Médico/Medical Centrer, Palenque, Mexico",17.5111815,-91.98011059999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Oriente, Monclova, Guerrero",26.908209,-101.4270129,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS UMF No. 52, Ocampo, Mexico",27.31036,-102.3956385,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, San Luis Potosi",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Ignacio Allende Y Carretera Panamerica., Cosio, Coahuila De Zaragoza",22.3660941,-102.2969098,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Cessa Sitala Centro De Salud Servicios Ampliados, Sitala, Hidalgo",17.02122749999999,-92.3113983,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Orlando, Huixtla, Mexico",15.1352371,-92.4587854,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dr. Julio M. Cacho Salazar, San Francisco Ozolotepec, Puebla",19.0364168,-98.2022727,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMMS Mazatán, Mazatan, Veracruz De Ignacio De La Llave",14.8679859,-92.4504869,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Quintana Roo",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica CAMS, Jesus Maria, Morelos",29.0881493,-110.978067,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Univeritaria Unidad habitacional Independencia, Zaragoza, Mexico",28.5031044,-100.9211589,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS, San Juan Mazatlan, Veracruz De Ignacio De La Llave",17.0275286,-95.4460115,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Jose De Gracia, Aguascalientes",22.1502069,-102.4162828,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Villa Comaltitlan, Villa Comaltitlan, Puebla",15.2119089,-92.5751708,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UBR Tlaxiaco, DIF Municipal, Heroica Ciudad De Tlaxiaco, Oaxaca",17.2512138,-97.69584540000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS HRO No. 32 Ocosingo, Ocosingo, Hidalgo",16.9013963,-92.0868775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital General de Pichucalco, Pichucalco, Guerrero",17.5143754,-93.12066639999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hrp 2Motozintla Imss, Motozintla, Hidalgo",15.3546042,-92.24717079999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Orlando, Huixtla, Chiapas",15.1352371,-92.4587854,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Secretaria Salud de Tlaxcala, Ixhuatan, Tlaxcala",19.31906559999999,-98.24404229999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Tirden Company, Las Margaritas, Yucatan",21.0196301,-89.57923919999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Conejo, Villaflores, Veracruz De Ignacio De La Llave",18.4183462,-95.0983645,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Felipe Jalapa De Diaz, Veracruz De Ignacio De La Llave",18.0778805,-96.53155749999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF HGZ1, Asientos, Guanajuato",21.0142951,-101.2645865,"['hospital', 'health', 'point_of_interest', 'establishment']"
"laboratorio Biocen, San Juan Bautista Cuicatlan, Puebla",17.8056152,-96.9604105,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Felipe Jalapa De Diaz, Puebla",18.0778805,-96.53155749999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Mazapa De Madero, Puebla",15.3893156,-92.1857465,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Ssy, Zaragoza, Yucatan",20.9728299,-89.62611950000002,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Orlando, Huixtla, Yucatan",15.1352371,-92.4587854,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CESSA OCAMPO, Ocampo, Guanajuato",21.6375949,-101.4746477,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CONSULTORIOS MÉDICOS Ramos Arizpe, Ramos Arizpe, Guerrero",25.52130649999999,-100.9335786,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hrp 2Motozintla Imss, Motozintla, Zacatecas",15.3546042,-92.24717079999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dra. Ana Luisa Rodríguez Mtz., Nadadores, Chihuahua",28.6442306,-106.0903839,"['physiotherapist', 'hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Chihuahua",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS Unidad de Medicina Familiar 10 Aguascalientes, Aguascalientes, Hidalgo",21.9000624,-102.2933175,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Grupo ame, Ocampo, Yucatan",20.9888938,-89.58145809999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Central, El Llano, Tlaxcala",19.4074799,-98.1431856,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Periférica Dionisio Sánchez Villaseñor, San Pedro, Coahuila De Zaragoza",25.7577122,-102.9944781,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Laboratorios de Análisis Clínicos Lac, Emiliano Zapata, Veracruz De Ignacio De La Llave",19.5288579,-96.920012,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Grupo Medico Familiar De Saltillo, Saltillo, Mexico",25.4373815,-100.983532,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Hematologico De Morelos Laboratorio De Analisis Clinicos, Nava, Morelos",18.953805,-99.1984276,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital rural de San Juan Mixtepec, San Juan Mixtepec, Veracruz De Ignacio De La Llave",17.3066751,-97.8335577,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de alta especialidad Clinica Life, Monclova, Jalisco",26.92186100000001,-101.4366211,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.F ISSSTE Jiquipilas, Jiquipilas, Puebla",16.6616322,-93.6424737,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Community Basic Hospital Chalcatongo, Progreso, Oaxaca",17.0245674,-97.5711492,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Especialidad Articular, Juarez, Yucatan",21.0351799,-89.61517940000002,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud de San Juan Cancuc, San Juan Cancuc, Mexico",16.8857009,-92.362937,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dr. Julio M. Cacho Salazar, San Francisco Ixhuatan, Puebla",19.0364168,-98.2022727,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Medico Quirurgico Los Angeles, Piedras Negras, Veracruz De Ignacio De La Llave",18.7716377,-96.173075,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Villa del Mar, San Fernando, Mexico",24.8434887,-98.1256208,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Tlaxcala",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Serit (Servicios Integrales Tecnologicos De La Salud), San Juan Bautista Tuxtepec, Oaxaca",18.0839884,-96.12791209999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Regional Bicentenario, Villaflores, Chiapas",16.2582171,-93.2650007,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio Médico/Medical Centrer, Palenque, Michoacan De Ocampo",17.5111815,-91.98011059999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Sutter Spiritual Care, Sacramento, Chiapas",38.5708342,-121.4694115,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Neurocirugía, Villaflores, Puebla",19.021545,-98.2345406,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HEMODIALISIS SANTIAGO, El Llano, Durango",25.04627289999999,-105.420556,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Pedriacts, Nava, Nuevo Leon",25.7445587,-100.2509754,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Laboratorio de Diagnóstico Clínico, Monclova, Tlaxcala",26.9022925,-101.4150413,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Mexico",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"HGZ 1 IMSS Centro Campeche, Cosio, Campeche",19.8394454,-90.53729109999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CONSULTORIOS MÉDICOS Ramos Arizpe, Ramos Arizpe, Tlaxcala",25.52130649999999,-100.9335786,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Socoltenango, Puebla",16.2367858,-92.3497301,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Peña Colorada De Estacion De Apulco, San Dionisio Ocotlan, Puebla",16.77075,-96.675765,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS. Hospital Rural Solidarity (Opportunities), Guerrero, Durango",23.7193786,-103.9746094,"['hospital', 'health', 'point_of_interest', 'establishment']"
"consultorio medico Dr Marco V Ramirez, Juarez, Jalisco",19.935377,-102.9488901,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Secretaria Salud de Tlaxcala, Cosio, Tlaxcala",19.31906559999999,-98.24404229999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Rural No. 66 Juxtlahuaca, Santiago Juxtlahuaca, Oaxaca",17.3422853,-98.0138753,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Obra Negra, San Jose Tenango, Oaxaca",18.1403797,-96.7332861,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CENTRAL GINECO-OBSTETRICAL, S.A. de C.V., San Fernando, Puebla",19.0417035,-98.21170409999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica 2, Villa Union, Puebla",19.0898829,-98.1342082,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Gualupita, Juarez, Morelos",18.6248277,-99.1833977,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Comunitario Ostuacan, Ostuacan, Mexico",17.4075986,-93.3352645,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unidad Medicina Familiar 58, Teotitlan De Flores Magon, Oaxaca",18.1360985,-97.07784529999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Sanatorio Hohenstein, San Pedro, Veracruz De Ignacio De La Llave",18.8885781,-96.9316807,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Residencia san Pablo, Aguascalientes, Puebla",19.0999391,-98.1830487,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CSU PIJIJIAPAN, Pijijiapan, Guerrero",15.6927705,-93.2104775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Comunitario de Teopisca, Teopisca, Chiapas",16.5548178,-92.47569899999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Bartolome, Suchiapa, Puebla",16.6230391,-93.09931329999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Cirugía Maxilofacial, Torreon, Tlaxcala",19.3209529,-98.23668479999999,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Cessa Sitala Centro De Salud Servicios Ampliados, Sitala, Veracruz De Ignacio De La Llave",17.02122749999999,-92.3113983,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Crebita "" Centro de Rehabilitación Integral Tapachula"", Tapachula, Veracruz De Ignacio De La Llave",14.9037301,-92.2678344,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Animal POZA RICA, Hidalgo, Veracruz De Ignacio De La Llave",20.5438366,-97.4591478,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Secretaria Salud de Tlaxcala, Ocampo, Tlaxcala",19.31906559999999,-98.24404229999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"LUUS YAILO, Centro de Medicina Fisica Integral, Jesus Maria, Campeche",19.84025,-90.53201,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Puebla",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Villa Hidalgo, Hidalgo, San Luis Potosi",22.4526844,-100.6762203,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud de Capulalpan, San Jacinto Amilpas, Oaxaca",17.0832603,-96.73995950000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Asilo Santa Cecilia, Hidalgo, Nuevo Leon",25.9831583,-100.4419828,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unidad Basica de Rehabilitacion, San Cristobal De Las Casas, Yucatan",16.7336827,-92.6576279,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Médica Familiar, Mapastepec, Jalisco",15.4504997,-92.88993339999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS, San Juan Mazatlan, Puebla",17.0275286,-95.4460115,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Medico Quirurgico Galeno, Animas Trujano, Veracruz De Ignacio De La Llave",17.0119624,-96.71246599999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Comunitario de Teopisca, Teopisca, Mexico",16.5548178,-92.47569899999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF 21 CHICOASEN, Osumacinta, Puebla",16.9445545,-93.1056557,"['hospital', 'health', 'point_of_interest', 'establishment']"
"VOLUNTARIADO DEL CENAEC, Rincon De Romos, Queretaro",20.5818906,-100.3939876,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Mecanico Cambio De Aceite, Calvillo, Yucatan",20.9934594,-89.6663854,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital General de Pichucalco, Pichucalco, Oaxaca",17.5143754,-93.12066639999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Tamaulipas",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CDEC, Mazapa De Madero, Tlaxcala",19.58215,-98.5589876,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS HRO No. 32 Ocosingo, Ocosingo, Yucatan",16.9013963,-92.0868775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Tumbala, Chiapas., Tumbala, Puebla",17.2786562,-92.3163886,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital HOSCEM, San Cristobal De Las Casas, Hidalgo",16.708685,-92.64454099999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Basico Comunitario Villa Sola de Vega, San Ildefonso Sola, Puebla",16.5291483,-96.9791236,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Michoacan De Ocampo",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme Sorid Enfermedades Cronicas Rincon de Romos, Rincon De Romos, Sinaloa",22.22318,-102.3310621,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Agua Santa Puebla, Cosio, Puebla",18.9857821,-98.2427187,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UNIDAD MEDICA BERUMEN, Aguascalientes, Morelos",21.8580419,-102.268366,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Rehabilitación Y Terapia Fisica Orion, Yajalon, Veracruz De Ignacio De La Llave",17.1757907,-92.338477,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Básico Comunitario de Tapilula, Tapilula, Oaxaca",17.2558995,-93.0170885,"['hospital', 'health', 'point_of_interest', 'establishment']"
"SEENCAM, Parras, Zacatecas",22.7605509,-102.5735732,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS. Hospital Rural Solidarity (Opportunities), Venustiano Carranza, Chiapas",16.3162263,-92.5679861,"['hospital', 'health', 'point_of_interest', 'establishment']"
"MEDI Bariatric's, El Parral, Puebla",19.00297089999999,-98.1965494,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CONSULTORIOS MÉDICOS Ramos Arizpe, Ramos Arizpe, Chihuahua",25.52130649999999,-100.9335786,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de salud Ixhuatán, Ixhuatan, Yucatan",17.292227,-93.00825100000002,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Gayland, Cosio, Nayarit",21.041433,-104.3599164,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Ignacio Allende Y Carretera Panamerica., Cosio, Veracruz De Ignacio De La Llave",22.3660941,-102.2969098,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Aguascalientes",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"La curva del Ardura, San Buenaventura, Morelos",19.024772,-99.1959821,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Ospital Nova, Nava, Durango",24.06902479999999,-104.6187047,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unidad Médica Familiar No.79, Matamoros, Mexico",25.8731854,-97.5038398,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Tamaulipas",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Aguascalientes",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
