name_full,lat,lng,types
"UMF San Francisco de los Romo, San Francisco De Los Romo, Tamaulipas",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Jose De Gracia, Tlaxcala",22.1502069,-102.4162828,"['hospital', 'health', 'point_of_interest', 'establishment']"
"C.S. Zaragoza., Zaragoza, Nuevo Leon",23.9761861,-99.77310899999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMMS Mazatán, Mazatan, Hidalgo",14.8679859,-92.4504869,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Aldama, Aldama, Mexico",28.8358035,-105.9142157,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Comunitario de Teopisca, Teopisca, Puebla",16.5548178,-92.47569899999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Sinaí, Villa De Zaachila, Oaxaca",16.9536086,-96.7454502,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Health Center La Joya, La Independencia, Michoacan De Ocampo",19.4237485,-100.3666701,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CENTRO DE DIAGNOSTICO AUDIOLOGICO Y OTONEUROLOGICO DE TUXTLA SA DE CV, Tuxtla Gutierrez, Veracruz De Ignacio De La Llave",16.7645166,-93.12346,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Socoltenango, Michoacan De Ocampo",16.2367858,-92.3497301,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unidad Médica Familiar No. 33, San Pedro Pochutla, Oaxaca",15.7348909,-96.4742357,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud con Servicios Ampliados Siltepec, Siltepec, Mexico",15.5390161,-92.319194,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud, San Jose De Gracia, Hidalgo",22.1502069,-102.4162828,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CONSULTORIOS MÉDICOS Ramos Arizpe, Ramos Arizpe, Mexico",25.52130649999999,-100.9335786,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Tlaxcala",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.F ISSSTE Jiquipilas, Jiquipilas, Tlaxcala",16.6616322,-93.6424737,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Emergencias, San Buenaventura, Chihuahua",29.8446685,-107.4470424,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Playa linda, Ixtapa, Yucatan",17.6725361,-101.6079106,"['hospital', 'health', 'point_of_interest', 'establishment']"
"clinica del pie madrid, Progreso, Morelos",18.8969015,-99.1675842,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Francisco Villa, Emiliano Zapata, Jalisco",19.3860776,-104.9695975,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Mexican Red Cross, Jesus Maria, Oaxaca",20.6087664,-102.2200391,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Comunitario Ostuacan, Ostuacan, Yucatan",17.4075986,-93.3352645,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Clinica Issste huahuchinago Puebla, El Llano, Puebla",20.1864368,-98.06657899999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Médica Familiar, Mapastepec, Tlaxcala",15.4504997,-92.88993339999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"RX PANORAMICA DIGITAL, El Llano, Campeche",19.8301251,-90.5349087,"['hospital', 'health', 'point_of_interest', 'establishment']"
"2. Cets, Las Margaritas, Tlaxcala",19.318028,-98.2439461,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.R. MEDIA LUNA, Oxchuc, Yucatan",16.7914027,-92.3447757,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Regional Iz. Matamoros, Matamoros, Puebla",18.5906785,-98.4509844,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"Dannel Derma, Cosio, Queretaro",20.5838501,-100.3978391,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Veracruz De Ignacio De La Llave",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinic, Villa Union, San Luis Potosi",22.147892,-100.9422518,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMR Pantepec, Pantepec, Yucatan",20.5212368,-97.9394755,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CENTRO DE SALUD EL BARRANCO, San Francisco De Los Romo, Guerrero",22.072939,-102.274123,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS. Hospital Rural Solidarity (Opportunities), Ocozocoautla De Espinosa, Michoacan De Ocampo",16.7551121,-93.3800983,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF HGZ1, Cosio, Guanajuato",21.0142951,-101.2645865,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Secretaria Salud de Tlaxcala, Nadadores, Tlaxcala",19.31906559999999,-98.24404229999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Del Seguro En Pachuca De Soto Hidalgo, Ocotepec, Hidalgo",19.711382,-98.45407,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Orlando, Huixtla, Veracruz De Ignacio De La Llave",15.1352371,-92.4587854,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Rehabilitacion La Viña, Villa De Etla, Oaxaca",17.1939249,-96.7898213,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud El Sauzal, Las Rosas, Mexico",31.8906474,-116.6880649,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinic, Tuxtla Chico, Mexico",14.9390923,-92.1605886,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF 21 CHICOASEN, Osumacinta, Mexico",16.9445545,-93.1056557,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Basico Comunitario Simojovel, Simojovel, Michoacan De Ocampo",17.1343759,-92.7194897,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Soyaló, Soyalo, Mexico",16.8894151,-92.91452439999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hrp 2Motozintla Imss, Motozintla, Chiapas",15.3546042,-92.24717079999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"AURA Centro de Bienestar, Larrainzar, Tlaxcala",16.7369689,-92.6336362,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Torre Medica Santa María, Aguascalientes, Yucatan",21.882964,-102.2846426,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Umaps Puerta del Monte, Hidalgo, Guanajuato",21.1607487,-100.9273406,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinical Jesús Noyola, Jimenez, San Luis Potosi",22.1547967,-100.999615,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Médico Campeche, San Jose De Gracia, Campeche",19.8309218,-90.5389684,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Gastrocirugía, Mezcalapa, Oaxaca",17.0781819,-96.7167127,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Clinica Rural De San Pablo Etla, San Pablo Etla, Oaxaca",17.1378009,-96.7516371,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Medica Familiar Ciudad Hidalgo, Suchiate, Oaxaca",14.625187,-92.243931,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Meson Para Adultos Mayores E Indigentes, San Jose De Gracia, Colima",19.24265309999999,-103.7214954,"['hospital', 'health', 'point_of_interest', 'establishment']"
"ISSSTE Unidad Médica Familiar, Mapastepec, Veracruz De Ignacio De La Llave",15.4504997,-92.88993339999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Cessa Sitala Centro De Salud Servicios Ampliados, Sitala, Mexico",17.02122749999999,-92.3113983,"['hospital', 'health', 'point_of_interest', 'establishment']"
"NUEVO HOSPITAL DE PABELLON DE ARTEAGA, Pabellon De Arteaga, Hidalgo",22.1419052,-102.2900845,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF 21 CHICOASEN, Osumacinta, Oaxaca",16.9445545,-93.1056557,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hrp 2Motozintla Imss, Motozintla, San Luis Potosi",15.3546042,-92.24717079999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Tamaulipas",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dr. Julio M. Cacho Salazar, San Juan Mixtepec, Puebla",19.0364168,-98.2022727,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Doctor Eladio, El Llano, Nayarit",21.4324249,-105.195683,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.F ISSSTE Jiquipilas, Jiquipilas, Yucatan",16.6616322,-93.6424737,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dra. Ana Luisa Rodríguez Mtz., Asientos, Chihuahua",28.6442306,-106.0903839,"['physiotherapist', 'hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Puebla",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CONSULTORIOS MÉDICOS Ramos Arizpe, Ramos Arizpe, Morelos",25.52130649999999,-100.9335786,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Soyaló, Soyalo, Yucatan",16.8894151,-92.91452439999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio Dental Crystal Corpus, Ocampo, Oaxaca",17.0445042,-96.71109609999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Cessa Sitala Centro De Salud Servicios Ampliados, Sitala, Puebla",17.02122749999999,-92.3113983,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Imss, Sierra Mojada, Durango",24.0293883,-104.6828337,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS. Hospital Rural Solidarity (Opportunities), Ocozocoautla De Espinosa, Veracruz De Ignacio De La Llave",16.7551121,-93.3800983,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS U.M.F N° 79, Piedras Negras, Michoacan De Ocampo",28.7043692,-100.5261898,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Del Celular Union Hidalgo Oax, Union Hidalgo, Oaxaca",16.4727083,-94.83029780000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro San Andrés duraznal, San Andres Duraznal, Puebla",17.1324596,-92.80438699999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Integrador de Servicios, Jesus Maria, Puebla",19.1879687,-97.1441871,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Veterinaria ""animal care"", El Llano, Guanajuato",21.0214363,-101.8600963,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Odontología- Hospital UPAEP, San Francisco Del Mar, Puebla",19.0455107,-98.2052283,"['hospital', 'dentist', 'health', 'point_of_interest', 'establishment']"
"Seguro Popular Villa de Cactus, La Libertad, San Luis Potosi",22.1493879,-100.9058118,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Orlando, Huixtla, Tlaxcala",15.1352371,-92.4587854,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Fundación Recupera I.A.P., Jiquipilas, Michoacan De Ocampo",19.6649825,-101.1645859,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Celular refacel, Aguascalientes, Queretaro",20.655569,-100.4733771,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Unidad Médica San Lorenzo Itzicuaro, Aldama, Michoacan De Ocampo",19.6766745,-101.2788255,"['hospital', 'health', 'point_of_interest', 'establishment']"
"General Hospital of Salvatierra, San Buenaventura, Guanajuato",20.2004036,-100.9073525,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF 21 CHICOASEN, Osumacinta, Michoacan De Ocampo",16.9445545,-93.1056557,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMMS Unidad Médica Rural Tuzantán, Tuzantan, Oaxaca",15.1483168,-92.4210069,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Christus Muguerza Center, La Independencia, Jalisco",25.6716046,-100.3205454,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Mental Health Hospital Chihuahua, Osumacinta, Chihuahua",28.5769516,-106.1006247,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dispensario Médico San Jose Piedras Negras, Piedras Negras, Oaxaca",15.8372687,-96.5898399,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Medical City Hospital, Sacramento, Guanajuato",20.6966125,-101.358346,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Farmacia GI Los Heroes, Jesus Maria, Queretaro",20.6309285,-100.2832946,"['hospital', 'health', 'point_of_interest', 'establishment']"
"hospital basico comunitario de reyes nopala, San Gabriel Mixtepec, Puebla",16.0943657,-97.090607,"['hospital', 'health', 'point_of_interest', 'establishment']"
"A.C.R. Medicina Gral., Mezcalapa, Jalisco",20.945883,-102.846549,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud Villa Comaltitlan, Villa Comaltitlan, Michoacan De Ocampo",15.2119089,-92.5751708,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital General de Pichucalco, Pichucalco, Yucatan",17.5143754,-93.12066639999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Orlando, Huixtla, Tamaulipas",15.1352371,-92.4587854,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Bartolome, Suchiapa, Veracruz De Ignacio De La Llave",16.6230391,-93.09931329999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hrp 2Motozintla Imss, Motozintla, Michoacan De Ocampo",15.3546042,-92.24717079999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Guerrero, Nayarit",22.3939258,-105.4599655,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"González Huerta Dora Edith, Sacramento, Zacatecas",22.7692498,-102.5921453,"['hospital', 'health', 'point_of_interest', 'establishment']"
"nuevo hospital Pabellon de Arteaga, Pabellon De Arteaga, Yucatan",22.1461137,-102.2919726,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Tehuchitlán, Teuchitlan, Yucatan",20.6844545,-103.8528303,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Guerrero",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Dr Lupian Gomez Carlos, Ocampo, Morelos",18.9229907,-99.23776559999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud IMSS San Buenaventura, San Buenaventura, Hidalgo",19.8164178,-99.3213727,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Bartolome, Suchiapa, Yucatan",16.6230391,-93.09931329999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Totolapa, Totolapa, Mexico",16.54331,-92.6756832,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital del Parque, Lamadrid, Durango",24.0185579,-104.6876027,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMMS Mazatán, Mazatan, Tlaxcala",14.8679859,-92.4504869,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Totolapa, Totolapa, Michoacan De Ocampo",16.54331,-92.6756832,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Vesalius Medical Center, El Llano, Oaxaca",17.0550927,-96.71823289999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Pozo De Ibarra, Morelos, Nayarit",21.8638294,-105.2793083,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Oriente, Monclova, Guanajuato",26.908209,-101.4270129,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.F ISSSTE Jiquipilas, Jiquipilas, San Luis Potosi",16.6616322,-93.6424737,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS HRO No. 32 Ocosingo, Ocosingo, Veracruz De Ignacio De La Llave",16.9013963,-92.0868775,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Consultorio medico integral SOPHIA, Huitiupan, Zacatecas",17.1717455,-92.68423039999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital María Isabel, El Porvenir, Jalisco",20.3579078,-102.7810485,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Medico La Paz, San Juan Del Rio, Puebla",19.0537688,-98.2194641,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMMS Mazatán, Mazatan, Puebla",14.8679859,-92.4504869,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"Centro de salud Ixhuatán, Ixhuatan, Guerrero",17.292227,-93.00825100000002,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CEntro REgional de Desarrollo Infantil, La Libertad, Hidalgo",27.47793619999999,-99.549573,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMMS Unidad Médica Rural Tuzantán, Tuzantan, Yucatan",15.1483168,-92.4210069,"['hospital', 'health', 'point_of_interest', 'establishment']"
"U.M.R. MEDIA LUNA, Oxchuc, Hidalgo",16.7914027,-92.3447757,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Christus Murguezab, La Libertad, Chihuahua",28.6170761,-106.0428497,"['hospital', 'health', 'point_of_interest', 'establishment']"
"IMSS. Hospital Rural de Solidaridad (Oportunidades), Benemerito De Las Americas, Mexico",16.5170675,-90.65344329999999,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"Physios Fisioterapia y Rehabilitación, Reforma, Yucatan",20.9936692,-89.6319412,"['physiotherapist', 'hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, Mazapa De Madero, Yucatan",15.3893156,-92.1857465,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Grupo Cuenca AA, San Juan Bautista Jayacatlan, Puebla",18.0891085,-96.1274706,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Oscar Martínez Ramos, Monclova, Durango",26.902305,-101.4203299,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Hospital Rural IMSS Prospera # 36, El Llano, Chihuahua",26.933398,-105.3940907,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro De Salud, San Pedro Comitancillo, Oaxaca",16.489709,-95.1513755,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Basico Comunitario Larrainzar, Larrainzar, San Luis Potosi",16.8790452,-92.7149539,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital De Trauma, Santa Cruz Amilpas, Oaxaca",17.0611169,-96.7069154,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clinica Cirugia Ambulatoria Casillas, Aguascalientes, Colima",21.8626417,-102.284409,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
"Hospital Basico Comunitario Larrainzar, Larrainzar, Nuevo Leon",16.8790452,-92.7149539,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud de Yalcok, Las Margaritas, Chiapas",16.3401296,-91.9896438,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud de un Núcleo Básico San Nicolás Quialana, Zimatlan De Alvarez, Oaxaca",16.8454448,-96.7787092,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Neurofisiología Clinica, San Lucas, Puebla",19.2874151,-98.46158779999999,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Wic Clinic, Saltillo, Hidalgo",26.1029667,-98.25473020000001,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Uneme CAPA, Calvillo, Morelos",21.8528354,-102.6970004,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Clínica Hospital San Fernando, Mazatan, Zacatecas",22.7702314,-102.5738016,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro de Salud Universitario, Mazatan, San Luis Potosi",22.1430682,-101.0168939,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Hospital Juarez De MExico, Zaragoza, Zacatecas",22.7708279,-102.5702212,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Centro Sinobes, Villa Union, Tamaulipas",25.847336,-97.502837,"['hospital', 'health', 'point_of_interest', 'establishment']"
"UMF San Francisco de los Romo, San Francisco De Los Romo, Tabasco",22.0797074,-102.2754782,"['hospital', 'health', 'point_of_interest', 'establishment']"
"CLINIC, Ixtacomitan, Yucatan",17.4311323,-93.0984594,"['hospital', 'health', 'point_of_interest', 'establishment']"
"Ignacio Allende Y Carretera Panamerica., Cosio, Hidalgo",22.3660941,-102.2969098,"['hospital', 'health', 'point_of_interest', 'establishment']"
